t_s,x,y,z
28.43899965286255,4.739646640900736,42.004206829611554,1.3980293692775898
28.67818593978882,4.739646640900736,42.004206829611554,1.3980293692775898
28.912901163101196,4.739646640900736,42.004206829611554,1.3980293692775898
29.152544021606445,4.739646640900736,42.004206829611554,1.3980293692775898
29.4316987991333,4.739646640900736,42.004206829611554,1.3980293692775898
29.66181182861328,4.739646640900736,42.004206829611554,1.3980293692775898
29.899341106414795,4.739646640900736,42.004206829611554,1.3980293692775898
30.12282133102417,4.739646640900736,42.004206829611554,1.3980293692775898
30.358216047286987,4.739646640900736,42.004206829611554,1.3980293692775898
30.635193586349487,4.739646640900736,42.004206829611554,1.3980293692775898
30.86577868461609,4.739646640900736,42.004206829611554,1.3980293692775898
31.118717432022095,4.739646640900736,42.004206829611554,1.3980293692775898
31.3991756439209,4.739646640900736,42.004206829611554,1.3980293692775898
31.697351694107056,4.739646640900736,42.004206829611554,1.3980293692775898
31.958611488342285,4.739646640900736,42.004206829611554,1.3980293692775898
32.19469332695007,4.739646640900736,42.004206829611554,1.3980293692775898
32.43680143356323,4.739646640900736,42.004206829611554,1.3980293692775898
32.70070934295654,4.739646640900736,42.004206829611554,1.3980293692775898
32.9728569984436,4.739646640900736,42.004206829611554,1.3980293692775898
33.22612142562866,4.739646640900736,42.004206829611554,1.3980293692775898
33.473758935928345,4.739646640900736,42.004206829611554,1.3980293692775898
33.71133041381836,4.739646640900736,42.004206829611554,1.3980293692775898
33.94241905212402,4.739646640900736,42.004206829611554,1.3980293692775898
34.18421483039856,4.739646640900736,42.004206829611554,1.3980293692775898
34.4418158531189,4.739646640900736,42.004206829611554,1.3980293692775898
34.7647430896759,4.739646640900736,42.004206829611554,1.3980293692775898
34.96774339675903,4.739646640900736,42.004206829611554,1.3980293692775898
35.23842120170593,4.739646640900736,42.004206829611554,1.3980293692775898
35.540157079696655,4.739646640900736,42.004206829611554,1.3980293692775898
35.80028176307678,4.739646640900736,42.004206829611554,1.3980293692775898
36.05618405342102,4.739646640900736,42.004206829611554,1.3980293692775898
36.30369973182678,4.739646640900736,42.004206829611554,1.3980293692775898
36.62491774559021,4.739646640900736,42.004206829611554,1.3980293692775898
36.9430730342865,4.739646640900736,42.004206829611554,1.3980293692775898
37.23478078842163,4.739646640900736,42.004206829611554,1.3980293692775898
37.5749032497406,4.739646640900736,42.004206829611554,1.3980293692775898
37.92690396308899,4.739646640900736,42.004206829611554,1.3980293692775898
38.228543281555176,4.739646640900736,42.004206829611554,1.3980293692775898
38.57600665092468,4.739646640900736,42.004206829611554,1.3980293692775898
38.89549708366394,4.739646640900736,42.004206829611554,1.3980293692775898
39.267165184020996,4.739646640900736,42.004206829611554,1.3980293692775898
39.58735942840576,4.739646640900736,42.004206829611554,1.3980293692775898
39.937509298324585,4.739646640900736,42.004206829611554,1.3980293692775898
40.31301665306091,4.739646640900736,42.004206829611554,1.3980293692775898
40.62813448905945,4.739646640900736,42.004206829611554,1.3980293692775898
40.96298313140869,4.739646640900736,42.004206829611554,1.3980293692775898
41.35190939903259,4.739646640900736,42.004206829611554,1.3980293692775898
41.67643737792969,4.739646640900736,42.004206829611554,1.3980293692775898
42.00502347946167,4.739646640900736,42.004206829611554,1.3980293692775898
42.36351275444031,4.739646640900736,42.004206829611554,1.3980293692775898
42.67553377151489,4.739646640900736,42.004206829611554,1.3980293692775898
43.023720264434814,4.739646640900736,42.004206829611554,1.3980293692775898
43.342451333999634,4.739646640900736,42.004206829611554,1.3980293692775898
43.70238208770752,4.739646640900736,42.004206829611554,1.3980293692775898
44.01905083656311,4.739646640900736,42.004206829611554,1.3980293692775898
44.438512563705444,4.739646640900736,42.004206829611554,1.3980293692775898
44.79814076423645,4.739646640900736,42.004206829611554,1.3980293692775898
45.3132209777832,4.739646640900736,42.004206829611554,1.3980293692775898
45.89878010749817,4.739646640900736,42.004206829611554,1.3980293692775898
46.162296295166016,4.739646640900736,42.004206829611554,1.3980293692775898
46.49914622306824,4.739646640900736,42.004206829611554,1.3980293692775898
46.82815146446228,4.739646640900736,42.004206829611554,1.3980293692775898
47.22470259666443,4.739646640900736,42.004206829611554,1.3980293692775898
47.57888603210449,4.739646640900736,42.004206829611554,1.3980293692775898
47.894198179244995,4.739646640900736,42.004206829611554,1.3980293692775898
48.20628237724304,4.739646640900736,42.004206829611554,1.3980293692775898
48.53277111053467,4.739646640900736,42.004206829611554,1.3980293692775898
48.829875230789185,4.739646640900736,42.004206829611554,1.3980293692775898
49.17437815666199,4.739646640900736,42.004206829611554,1.3980293692775898
49.53473496437073,4.739646640900736,42.004206829611554,1.3980293692775898
49.91806411743164,4.739646640900736,42.004206829611554,1.3980293692775898
50.266894578933716,4.739646640900736,42.004206829611554,1.3980293692775898
50.65541744232178,4.739646640900736,42.004206829611554,1.3980293692775898
51.00677990913391,4.739646640900736,42.004206829611554,1.3980293692775898
51.329880714416504,4.739647640903542,42.004206870359994,1.3980299072379827
51.706007957458496,4.739647640903542,42.004206870359994,1.3980299072379827
52.0687141418457,4.739647640903542,42.004206870359994,1.3980299072379827
52.405330181121826,4.739647640903542,42.004206870359994,1.3980299072379827
52.78156661987305,4.739647640903542,42.004206870359994,1.3980299072379827
53.133957862854004,4.739647640903542,42.004206870359994,1.3980299072379827
53.507270097732544,4.739647640903542,42.004206870359994,1.3980299072379827
53.88779544830322,4.739647640903542,42.004206870359994,1.3980299072379827
54.25464224815369,4.739647640903542,42.004206870359994,1.3980299072379827
54.708943367004395,4.739647640903542,42.004206870359994,1.3980299072379827
55.12787914276123,4.739647640903542,42.004206870359994,1.3980299072379827
55.51034736633301,4.739647640903542,42.004206870359994,1.3980299072379827
55.91522479057312,4.739647640903542,42.004206870359994,1.3980299072379827
56.23903250694275,4.739647640903542,42.004206870359994,1.3980299072379827
56.56804299354553,4.739647640903542,42.004206870359994,1.3980299072379827
56.9582405090332,4.739647640903542,42.004206870359994,1.3980299072379827
57.34471416473389,4.739647640903542,42.004206870359994,1.3980299072379827
57.79077219963074,4.739647640903542,42.004206870359994,1.3980299072379827
58.03444314002991,4.739647640903542,42.004206870359994,1.3980299072379827
58.34727168083191,4.739647640903542,42.004206870359994,1.3980299072379827
58.67977023124695,4.739647640903542,42.004206870359994,1.3980299072379827
59.04586172103882,4.739647640903542,42.004206870359994,1.3980299072379827
59.38589072227478,4.739647640903542,42.004206870359994,1.3980299072379827
59.74035906791687,4.739647640903542,42.004206870359994,1.3980299072379827
60.12645626068115,4.739647640903542,42.004206870359994,1.3980299072379827
60.464614152908325,4.739647640903542,42.004206870359994,1.3980299072379827
60.798598766326904,4.739647640903542,42.004206870359994,1.3980299072379827
61.133063077926636,4.739647640903542,42.004206870359994,1.3980299072379827
61.46204614639282,4.739647640903542,42.004206870359994,1.3980299072379827
61.798869371414185,4.739647640903542,42.004206870359994,1.3980299072379827
62.15219593048096,4.739647640903542,42.004206870359994,1.3980299072379827
62.50027394294739,4.739647640903542,42.004206870359994,1.3980299072379827
62.853888273239136,4.739647640903542,42.004206870359994,1.3980299072379827
63.21225833892822,4.739647640903542,42.004206870359994,1.3980299072379827
63.564449310302734,4.739647640903542,42.004206870359994,1.3980299072379827
63.94790744781494,4.739647640903542,42.004206870359994,1.3980299072379827
64.2810480594635,4.739647640903542,42.004206870359994,1.3980299072379827
64.69899868965149,4.739647640903542,42.004206870359994,1.3980299072379827
65.0318500995636,4.739647640903542,42.004206870359994,1.3980299072379827
65.3648271560669,4.739647640903542,42.004206870359994,1.3980299072379827
65.68735480308533,4.739647640903542,42.004206870359994,1.3980299072379827
66.06452012062073,4.739647640903542,42.004206870359994,1.3980299072379827
66.34632325172424,4.739647640903542,42.004206870359994,1.3980299072379827
66.72599935531616,4.739647640903542,42.004206870359994,1.3980299072379827
67.06829357147217,4.739647640903542,42.004206870359994,1.3980299072379827
67.43050956726074,4.739647640903542,42.004206870359994,1.3980299072379827
67.72855067253113,4.739647640903542,42.004206870359994,1.3980299072379827
68.05816173553467,4.739647640903542,42.004206870359994,1.3980299072379827
68.35397005081177,4.739647640903542,42.004206870359994,1.3980299072379827
68.67131614685059,4.739647640903542,42.004206870359994,1.3980299072379827
69.06704545021057,4.739647640903542,42.004206870359994,1.3980299072379827
69.32891392707825,4.739647640903542,42.004206870359994,1.3980299072379827
69.67084121704102,4.739647640903542,42.004206870359994,1.3980299072379827
70.04302716255188,4.739647640903542,42.004206870359994,1.3980299072379827
70.36042785644531,4.739647640903542,42.004206870359994,1.3980299072379827
70.70682001113892,4.739647640903542,42.004206870359994,1.3980299072379827
71.01477456092834,4.739647640903542,42.004206870359994,1.3980299072379827
71.30406618118286,4.739647640903542,42.004206870359994,1.3980299072379827
71.65413737297058,4.739647640903542,42.004206870359994,1.3980299072379827
72.01264357566833,4.739647640903542,42.004206870359994,1.3980299072379827
72.35502243041992,4.739647640903542,42.004206870359994,1.3980299072379827
72.6854419708252,4.739647640903542,42.004206870359994,1.3980299072379827
73.0740613937378,4.739647640903542,42.004206870359994,1.3980299072379827
73.4312117099762,4.739647640903542,42.004206870359994,1.3980299072379827
73.81416988372803,4.739647640903542,42.004206870359994,1.3980299072379827
74.23865556716919,4.739647640903542,42.004206870359994,1.3980299072379827
74.52717304229736,4.739647640903542,42.004206870359994,1.3980299072379827
74.92007040977478,4.739647640903542,42.004206870359994,1.3980299072379827
75.24582529067993,4.739647640903542,42.004206870359994,1.3980299072379827
75.5655128955841,4.739647640903542,42.004206870359994,1.3980299072379827
75.88912916183472,4.739647640903542,42.004206870359994,1.3980299072379827
76.23888754844666,4.739647640903542,42.004206870359994,1.3980299072379827
76.6184332370758,4.739647640903542,42.004206870359994,1.3980299072379827
76.9948513507843,4.739647640903542,42.004206870359994,1.3980299072379827
77.35658049583435,4.739647640903542,42.004206870359994,1.3980299072379827
77.73418378829956,4.739647640903542,42.004206870359994,1.3980299072379827
78.12891268730164,4.739647640903542,42.004206870359994,1.3980299072379827
78.45992374420166,4.739647640903542,42.004206870359994,1.3980299072379827
78.85542440414429,4.739647640903542,42.004206870359994,1.3980299072379827
79.36052417755127,4.739647640903542,42.004206870359994,1.3980299072379827
79.7240343093872,4.739647640903542,42.004206870359994,1.3980299072379827
80.13502788543701,4.739647640903542,42.004206870359994,1.3980299072379827
80.54667067527771,4.739647640903542,42.004206870359994,1.3980299072379827
80.98498964309692,4.739647640903542,42.004206870359994,1.3980299072379827
81.33332753181458,4.739647640903542,42.004206870359994,1.3980299072379827
81.78469514846802,4.739647640903542,42.004206870359994,1.3980299072379827
82.2519600391388,4.739647640903542,42.004206870359994,1.3980299072379827
82.67935252189636,4.739647640903542,42.004206870359994,1.3980299072379827
83.1147997379303,4.739647640903542,42.004206870359994,1.3980299072379827
83.56770277023315,4.739647640903542,42.004206870359994,1.3980299072379827
84.22049808502197,4.739647640903542,42.004206870359994,1.3980299072379827
84.56731653213501,4.739647640903542,42.004206870359994,1.3980299072379827
84.88242888450623,4.739647640903542,42.004206870359994,1.3980299072379827
85.23389506340027,4.739647640903542,42.004206870359994,1.3980299072379827
85.61584854125977,4.739647640903542,42.004206870359994,1.3980299072379827
85.99161577224731,4.739647640903542,42.004206870359994,1.3980299072379827
86.49421310424805,4.739647640903542,42.004206870359994,1.3980299072379827
86.90378713607788,4.739647640903542,42.004206870359994,1.3980299072379827
87.25364375114441,4.739647640903542,42.004206870359994,1.3980299072379827
87.63787722587585,4.739647640903542,42.004206870359994,1.3980299072379827
88.07253885269165,4.739647640903542,42.004206870359994,1.3980299072379827
88.45689582824707,4.70913849329623,41.982747728274674,1.4015678593800267
88.95789790153503,4.664663100667362,41.97000849635774,1.4070459700652673
89.44487643241882,4.620322632535123,41.959146656554395,1.412504758784947
89.78191351890564,4.5760673320007585,41.95018158193422,1.4179868017391604
90.15457224845886,4.530085435241919,41.94550304697877,1.4235736070764795
90.50135898590088,4.484006494071818,41.9429557404744,1.4280765886953142
90.89373016357422,4.437916508033418,41.943461370515344,1.4330452365844415
91.26076698303223,4.3929709148977985,41.946658220489915,1.4400288288796093
91.64205551147461,4.406048273148951,41.95220796929412,1.4437898346870013
92.02610206604004,4.457914083366525,41.946334806678095,1.434882672753431
92.43626856803894,4.503249175858476,41.92897217605892,1.4236813068760015
92.7585961818695,4.547977913054505,41.91506591702088,1.419978936754393
93.13809084892273,4.591562363313442,41.90526842238926,1.4141437615376946
93.4562451839447,4.634245893267452,41.88562778474255,1.4081867124637268
93.8979012966156,4.6761903818805095,41.86653507536883,1.403998853195605
94.32095122337341,4.716364857619832,41.843428224846235,1.4002687549421395
94.5745415687561,4.755440410069765,41.818857334129625,1.3972419547594452
94.88336706161499,4.792777393471844,41.791521000561474,1.3940631329129924
95.22456502914429,4.828440627163796,41.76212235240247,1.390488401290225
95.57451891899109,4.862655886398076,41.73099263870822,1.3863852377744954
95.90285634994507,4.894872236242922,41.69787407895547,1.3826104567575699
96.26453971862793,4.923542799516446,41.662608063718224,1.3792100480889729
96.58897304534912,4.95065527771952,41.62580358452587,1.37608501200584
96.9785087108612,4.975464150771736,41.58745988277919,1.3732667579167368
97.32776141166687,4.9979659933343035,41.5477279371933,1.3707551470212591
97.67381620407104,5.018231400898287,41.5067678531664,1.3686664186043824
97.9819061756134,5.036147316567966,41.46456451500701,1.3672775595234594
98.3299036026001,5.051761729726512,41.42107915263995,1.366901676474704
98.67945837974548,5.06482733768739,41.37674921442814,1.3667712638277365
99.0060019493103,5.075298930572191,41.33178508894808,1.3668896000091437
99.30757880210876,5.082964552734117,41.28650098454147,1.3665336756091973
99.6132264137268,5.0879598454559885,41.24091563796684,1.3661982390491028
99.92773795127869,5.090375304716907,41.19795354832853,1.3664271219154813
100.21039748191833,5.0907268975841395,41.15471075182904,1.36809492380563
100.50706624984741,5.0891113521003035,41.110443384932104,1.3699498356741486
100.80045938491821,5.085542086343511,41.06530154911488,1.3719991832895424
101.15947318077087,5.079911052975516,41.01944040362949,1.3742346713738696
101.49736309051514,5.0724616143399075,40.97330979681866,1.376667152845966
101.81215000152588,5.06250473523679,40.92797859588797,1.3793611804226937
102.12778282165527,5.05115033814933,40.882473217824746,1.3821930436141647
102.45754170417786,5.0378599686073,40.83676747196016,1.3855253307674982
102.76577401161194,5.024447444674761,40.78967442582685,1.3893989588772866
103.08094692230225,5.010758348067662,40.74228371877327,1.3933022081485589
103.41075944900513,4.996453203860532,40.69514192270546,1.3972658226093486
103.73097705841064,4.981393499534636,40.64852075816595,1.401308695230081
104.04565334320068,4.966012273159968,40.60196538575442,1.405380720429387
104.35038375854492,4.950258356756139,40.55556005690312,1.409492372878553
104.70719528198242,4.934175306564479,40.50926132219708,1.4136355838358556
105.10952973365784,4.917792491515546,40.46307070503158,1.417807467399091
105.36835050582886,4.9017127418223625,40.4171236404433,1.4216242302353128
105.7070963382721,4.8856593885329005,40.37091329602786,1.4253918546736322
106.11423778533936,4.869895929143367,40.3245564149039,1.4291200805312743
106.42367506027222,4.854387774911601,40.27797083447187,1.4332003236124284
106.75208711624146,4.83890020803262,40.23099633860043,1.4375694356759405
107.0502610206604,4.823626539214042,40.18396200664842,1.4419080498962238
107.36558365821838,4.808582751622835,40.13683719728932,1.4462191567049516
107.67922496795654,4.793756347207903,40.089627960773385,1.4505046369367898
108.0066602230072,4.779119754732227,40.04231924281046,1.4548449906716168
108.33426880836487,4.76467940102924,39.99472833458979,1.4596281472305443
108.66459059715271,4.750744011473642,39.9474740348331,1.4643026351379484
108.99505472183228,4.737053206899114,39.900120549212836,1.4689382453176814
109.30186891555786,4.723888807758341,39.852597467418356,1.473484848064667
109.61532664299011,4.711519137186779,39.804870310860366,1.4782793517407833
109.94739365577698,4.699678756952957,39.756915896369094,1.4830108583443415
110.2772707939148,4.688239399037497,39.70884741096619,1.4876719404734684
110.6842348575592,4.677373466587166,39.66059598400931,1.492413003987612
111.08682537078857,4.666981370353969,39.61217335565336,1.4971433036743411
111.39164066314697,4.656693233406691,39.56367867643122,1.5015692622459054
111.77214241027832,4.6466108935616175,39.515108520547884,1.5058169570590982
112.09899592399597,4.6369326656000895,39.46661655663615,1.5099902338448012
112.40563774108887,4.62795784726581,39.4179810599555,1.5142354777159992
112.72496151924133,4.619472203232181,39.36922795372967,1.5183958310867152
113.09985423088074,4.611439255389557,39.3203599101482,1.5224778527344638
113.4445207118988,4.603820877979818,39.271388890631016,1.5264880490287744
113.82150435447693,4.596591664185824,39.22230368850188,1.5305068260935597
114.13103151321411,4.589758988378186,39.17302471181239,1.5347635761854843
114.46867036819458,4.583256807161233,39.12368004346726,1.5389639096066403
114.79696846008301,4.57695728488798,39.07428058450054,1.5430045592522745
115.13056540489197,4.57088989406983,39.024828758233966,1.546941167700345
115.45685124397278,4.565220448396089,38.97541192922689,1.5507975314857512
115.84993171691895,4.559843914056179,38.925930426356466,1.5545610221544608
116.27341175079346,4.5549790777555454,38.87628237642189,1.5580832894986003
116.55268287658691,4.550176634382797,38.82660218301145,1.5613075017196525
116.89180850982666,4.545673724041005,38.776875223360605,1.5644773031516415
117.21755957603455,4.541448905923742,38.72710746779099,1.567596647274099
117.57904124259949,4.537484041736582,38.67730468436062,1.570668736233434
117.94555068016052,4.533758535566458,38.62747028736296,1.5736972792240953
118.31073880195618,4.530263545767326,38.57760983120226,1.5766836572357277
118.64169430732727,4.526946690043331,38.527748983885076,1.5796365939481316
118.99661898612976,4.523807788115448,38.47793485105162,1.5825526263412564
119.33926057815552,4.520913675201302,38.42808451451294,1.5854881291518217
119.67620944976807,4.518451039137161,38.37821934735365,1.5885478478622108
120.01667165756226,4.516082327273262,38.328325911949484,1.5914848392969922
120.44327235221863,4.513904976177149,38.27841580160263,1.5943860147939017
120.83592438697815,4.5119048563563515,38.22849226220169,1.5972541034237437
121.18622040748596,4.510083840126262,38.1785652131042,1.6000883873782539
121.51755738258362,4.508429305758784,38.12875750107714,1.6026398656738865
121.87671828269958,4.50682966329364,38.07893537809057,1.605112147484695
122.20175457000732,4.505363332368749,38.02910515620728,1.6075593706794824
122.63919401168823,4.504025755781799,37.97926339647134,1.6099828552676638
123.07243847846985,4.502812232321378,37.92942222363184,1.6123829661773292
123.40169978141785,4.5016598847403335,37.87944508181616,1.6144885587043656
123.74811267852783,4.500530365139072,37.82925181012848,1.616147069645634
124.1150872707367,4.499443576048477,37.77901942819199,1.6177980741402131
124.4358582496643,4.498404289977383,37.7287557696561,1.6194405908688685
124.78258895874023,4.4974553386258584,37.6784881887069,1.6210656926061418
125.15399646759033,4.496593061441277,37.62821725164717,1.6226741313843365
125.5080075263977,4.495814521039983,37.577942998858724,1.6242664963900442
125.82531595230103,4.495117176799054,37.52766551322803,1.6258432860379664
126.18413972854614,4.494519752507185,37.47743776709148,1.6275265268124999
126.528799533844,4.494012454055918,37.42726127171403,1.6293037155025878
126.90585780143738,4.493571689268191,37.37708236612537,1.6310681658798936
127.26036596298218,4.493260078207349,37.32690331335677,1.6328834168436686
127.63769936561584,4.493078523801038,37.27672353038718,1.634755537350208
128.09145092964172,4.4929547999698,37.22654230837248,1.6366167980900534
128.36919975280762,4.492885872933139,37.1763599623379,1.638467847594372
128.68165373802185,4.492814279047077,37.12638898080328,1.6398366323872653
129.03866171836853,4.492708750824859,37.07650947583704,1.6409376935708508
129.4083194732666,4.492649061639222,37.02663040115962,1.6420300910048067
129.7153832912445,4.492627761398944,36.97675650309683,1.6431151637037695
130.06052708625793,4.49263584069008,36.926876335225174,1.6441949531736035
130.44798946380615,4.492669061216691,36.876994559270386,1.6452701804476333
130.84404253959656,4.492629429345666,36.82687782248582,1.6458273311682952
131.19493746757507,4.492609258171674,36.776758454227426,1.6463759283717088
131.52939677238464,4.492462677063699,36.72654941252107,1.6469485744263754
131.86477541923523,4.492314286197026,36.67632679607032,1.6475215652388833
132.20293259620667,4.492185431778213,36.626104090432456,1.6480908291262335
132.5666627883911,4.492077255737723,36.575880798523215,1.6486562219147598
132.91839051246643,4.491991025825152,36.525656619975706,1.6492175304418268
133.2285192012787,4.491926392915845,36.47543064971932,1.6497916433295776
133.55014491081238,4.491883788580512,36.425235378713246,1.6504162433252878
133.86560106277466,4.49185400930682,36.37504022904145,1.6510383764973384
134.19657492637634,4.491859042261616,36.3248386155894,1.6516908391773402
134.5219144821167,4.492078574932013,36.27465244742553,1.6525118364330769
134.90342545509338,4.4923016204067165,36.22445843297777,1.6533315139482987
135.28421235084534,4.492540740936189,36.174263341759634,1.654148108012541
135.65475964546204,4.492715067204106,36.12412944015173,1.6547636162327288
135.96635508537292,4.492928389343319,36.07418460805813,1.6550398129083908
136.33313417434692,4.493120619528887,36.02421745665776,1.6553196333377562
136.65179300308228,4.493324057282633,35.97425641086142,1.655597307340893
137.01661729812622,4.493531244858388,35.92429010611174,1.6558743022272226
