t_s,drone_x,drone_y,dx,dy,color
113.0748610496521,8.27356693649292,36.70302748680115,0,0,unknown
113.0748610496521,8.27356693649292,36.70302748680115,0,-1,unknown
113.0748610496521,8.27356693649292,36.70302748680115,-1,1,unknown
113.0748610496521,8.27356693649292,36.70302748680115,-1,0,unknown
113.0748610496521,8.27356693649292,36.70302748680115,-1,-1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,1,1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,1,0,unknown
113.23047351837158,8.27356693649292,36.70302748680115,1,-1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,0,1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,0,0,unknown
113.23047351837158,8.27356693649292,36.70302748680115,0,-1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,-1,1,unknown
113.23047351837158,8.27356693649292,36.70302748680115,-1,0,unknown
113.23047351837158,8.27356693649292,36.70302748680115,-1,-1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,1,1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,1,0,unknown
113.37700629234314,8.27356693649292,36.70302748680115,1,-1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,0,1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,0,0,unknown
113.37700629234314,8.27356693649292,36.70302748680115,0,-1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,-1,1,unknown
113.37700629234314,8.27356693649292,36.70302748680115,-1,0,unknown
113.37700629234314,8.27356693649292,36.70302748680115,-1,-1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,1,1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,1,0,unknown
113.51095819473267,8.27356693649292,36.70302748680115,1,-1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,0,1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,0,0,unknown
113.51095819473267,8.27356693649292,36.70302748680115,0,-1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,-1,1,unknown
113.51095819473267,8.27356693649292,36.70302748680115,-1,0,unknown
113.51095819473267,8.27356693649292,36.70302748680115,-1,-1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,1,1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,1,0,unknown
113.77108263969421,8.27356693649292,36.70302748680115,1,-1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,0,1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,0,0,unknown
113.77108263969421,8.27356693649292,36.70302748680115,0,-1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,-1,1,unknown
113.77108263969421,8.27356693649292,36.70302748680115,-1,0,unknown
113.77108263969421,8.27356693649292,36.70302748680115,-1,-1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,1,1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,1,0,unknown
113.78641676902771,8.27356693649292,36.70302748680115,1,-1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,0,1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,0,0,unknown
113.78641676902771,8.27356693649292,36.70302748680115,0,-1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,-1,1,unknown
113.78641676902771,8.27356693649292,36.70302748680115,-1,0,unknown
113.78641676902771,8.27356693649292,36.70302748680115,-1,-1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,1,1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,1,0,unknown
113.92107939720154,8.27356693649292,36.70302748680115,1,-1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,0,1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,0,0,unknown
113.92107939720154,8.27356693649292,36.70302748680115,0,-1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,-1,1,unknown
113.92107939720154,8.27356693649292,36.70302748680115,-1,0,unknown
113.92107939720154,8.27356693649292,36.70302748680115,-1,-1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,1,1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,1,0,unknown
114.0681049823761,8.27356693649292,36.70302748680115,1,-1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,0,1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,0,0,unknown
114.0681049823761,8.27356693649292,36.70302748680115,0,-1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,-1,1,unknown
114.0681049823761,8.27356693649292,36.70302748680115,-1,0,unknown
114.0681049823761,8.27356693649292,36.70302748680115,-1,-1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,1,1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,1,0,unknown
114.17760682106018,8.27356693649292,36.70302748680115,1,-1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,0,1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,0,0,unknown
114.17760682106018,8.27356693649292,36.70302748680115,0,-1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,-1,1,unknown
114.17760682106018,8.27356693649292,36.70302748680115,-1,0,unknown
114.17760682106018,8.27356693649292,36.70302748680115,-1,-1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,1,1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,1,0,unknown
114.32916760444641,8.27356693649292,36.70302748680115,1,-1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,0,1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,0,0,unknown
114.32916760444641,8.27356693649292,36.70302748680115,0,-1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,-1,1,unknown
114.32916760444641,8.27356693649292,36.70302748680115,-1,0,unknown
114.32916760444641,8.27356693649292,36.70302748680115,-1,-1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,1,1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,1,0,unknown
114.43999791145325,8.27356693649292,36.70302748680115,1,-1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,0,1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,0,0,unknown
114.43999791145325,8.27356693649292,36.70302748680115,0,-1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,-1,1,unknown
114.43999791145325,8.27356693649292,36.70302748680115,-1,0,unknown
114.43999791145325,8.27356693649292,36.70302748680115,-1,-1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,1,1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,1,0,unknown
114.57970309257507,8.27356693649292,36.70302748680115,1,-1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,0,1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,0,0,unknown
114.57970309257507,8.27356693649292,36.70302748680115,0,-1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,-1,1,unknown
114.57970309257507,8.27356693649292,36.70302748680115,-1,0,unknown
114.57970309257507,8.27356693649292,36.70302748680115,-1,-1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,1,1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,1,0,unknown
114.72506856918335,8.27356693649292,36.70302748680115,1,-1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,0,1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,0,0,unknown
114.72506856918335,8.27356693649292,36.70302748680115,0,-1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,-1,1,unknown
114.72506856918335,8.27356693649292,36.70302748680115,-1,0,unknown
114.72506856918335,8.27356693649292,36.70302748680115,-1,-1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,1,1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,1,0,unknown
114.95310950279236,8.27356693649292,36.70302748680115,1,-1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,0,1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,0,0,unknown
114.95310950279236,8.27356693649292,36.70302748680115,0,-1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,-1,1,unknown
114.95310950279236,8.27356693649292,36.70302748680115,-1,0,unknown
114.95310950279236,8.27356693649292,36.70302748680115,-1,-1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,1,1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,1,0,unknown
114.98465085029602,8.27356693649292,36.70302748680115,1,-1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,0,1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,0,0,unknown
114.98465085029602,8.27356693649292,36.70302748680115,0,-1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,-1,1,unknown
114.98465085029602,8.27356693649292,36.70302748680115,-1,0,unknown
114.98465085029602,8.27356693649292,36.70302748680115,-1,-1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,1,1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,1,0,unknown
115.10303258895874,8.27356693649292,36.70302748680115,1,-1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,0,1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,0,0,unknown
115.10303258895874,8.27356693649292,36.70302748680115,0,-1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,-1,1,unknown
115.10303258895874,8.27356693649292,36.70302748680115,-1,0,unknown
115.10303258895874,8.27356693649292,36.70302748680115,-1,-1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,1,1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,1,0,unknown
115.23015689849854,8.27356693649292,36.70302748680115,1,-1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,0,1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,0,0,unknown
115.23015689849854,8.27356693649292,36.70302748680115,0,-1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,-1,1,unknown
115.23015689849854,8.27356693649292,36.70302748680115,-1,0,unknown
115.23015689849854,8.27356693649292,36.70302748680115,-1,-1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,1,1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,1,0,unknown
115.4899537563324,8.27356693649292,36.70302748680115,1,-1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,0,1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,0,0,unknown
115.4899537563324,8.27356693649292,36.70302748680115,0,-1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,-1,1,unknown
115.4899537563324,8.27356693649292,36.70302748680115,-1,0,unknown
115.4899537563324,8.27356693649292,36.70302748680115,-1,-1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,1,1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,1,0,unknown
115.51333570480347,8.27356693649292,36.70302748680115,1,-1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,0,1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,0,0,unknown
115.51333570480347,8.27356693649292,36.70302748680115,0,-1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,-1,1,unknown
115.51333570480347,8.27356693649292,36.70302748680115,-1,0,unknown
115.51333570480347,8.27356693649292,36.70302748680115,-1,-1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,1,1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,1,0,unknown
115.69400978088379,8.27356693649292,36.70302748680115,1,-1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,0,1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,0,0,unknown
115.69400978088379,8.27356693649292,36.70302748680115,0,-1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,-1,1,unknown
115.69400978088379,8.27356693649292,36.70302748680115,-1,0,unknown
115.69400978088379,8.27356693649292,36.70302748680115,-1,-1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,1,1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,1,0,unknown
115.83616280555725,8.27356693649292,36.70302748680115,1,-1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,0,1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,0,0,unknown
115.83616280555725,8.27356693649292,36.70302748680115,0,-1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,-1,1,unknown
115.83616280555725,8.27356693649292,36.70302748680115,-1,0,unknown
115.83616280555725,8.27356693649292,36.70302748680115,-1,-1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,1,1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,1,0,unknown
115.96182417869568,8.27356693649292,36.70302748680115,1,-1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,0,1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,0,0,unknown
115.96182417869568,8.27356693649292,36.70302748680115,0,-1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,-1,1,unknown
115.96182417869568,8.27356693649292,36.70302748680115,-1,0,unknown
115.96182417869568,8.27356693649292,36.70302748680115,-1,-1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,1,1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,1,0,unknown
116.09383487701416,8.27356693649292,36.70302748680115,1,-1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,0,1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,0,0,unknown
116.09383487701416,8.27356693649292,36.70302748680115,0,-1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,-1,1,unknown
116.09383487701416,8.27356693649292,36.70302748680115,-1,0,unknown
116.09383487701416,8.27356693649292,36.70302748680115,-1,-1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,1,1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,1,0,unknown
116.20658993721008,8.27356693649292,36.70302748680115,1,-1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,0,1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,0,0,unknown
116.20658993721008,8.27356693649292,36.70302748680115,0,-1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,-1,1,unknown
116.20658993721008,8.27356693649292,36.70302748680115,-1,0,unknown
116.20658993721008,8.27356693649292,36.70302748680115,-1,-1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,1,1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,1,0,unknown
116.39665412902832,8.27356693649292,36.70302748680115,1,-1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,0,1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,0,0,unknown
116.39665412902832,8.27356693649292,36.70302748680115,0,-1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,-1,1,unknown
116.39665412902832,8.27356693649292,36.70302748680115,-1,0,unknown
116.39665412902832,8.27356693649292,36.70302748680115,-1,-1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,1,1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,1,0,unknown
116.51947379112244,8.27356693649292,36.70302748680115,1,-1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,0,1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,0,0,unknown
116.51947379112244,8.27356693649292,36.70302748680115,0,-1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,-1,1,unknown
116.51947379112244,8.27356693649292,36.70302748680115,-1,0,unknown
116.51947379112244,8.27356693649292,36.70302748680115,-1,-1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,1,1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,1,0,unknown
116.66972255706787,8.27356693649292,36.70302748680115,1,-1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,0,1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,0,0,unknown
116.66972255706787,8.27356693649292,36.70302748680115,0,-1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,-1,1,unknown
116.66972255706787,8.27356693649292,36.70302748680115,-1,0,unknown
116.66972255706787,8.27356693649292,36.70302748680115,-1,-1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,1,1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,1,0,unknown
116.82452535629272,8.27356693649292,36.70302748680115,1,-1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,0,1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,0,0,unknown
116.82452535629272,8.27356693649292,36.70302748680115,0,-1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,-1,1,unknown
116.82452535629272,8.27356693649292,36.70302748680115,-1,0,unknown
116.82452535629272,8.27356693649292,36.70302748680115,-1,-1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,1,1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,1,0,unknown
116.97922039031982,8.27356693649292,36.70302748680115,1,-1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,0,1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,0,0,unknown
116.97922039031982,8.27356693649292,36.70302748680115,0,-1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,-1,1,unknown
116.97922039031982,8.27356693649292,36.70302748680115,-1,0,unknown
116.97922039031982,8.27356693649292,36.70302748680115,-1,-1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,1,1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,1,0,unknown
117.05773591995239,8.27356693649292,36.70302748680115,1,-1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,0,1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,0,0,unknown
117.05773591995239,8.27356693649292,36.70302748680115,0,-1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,-1,1,unknown
117.05773591995239,8.27356693649292,36.70302748680115,-1,0,unknown
117.05773591995239,8.27356693649292,36.70302748680115,-1,-1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,1,1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,1,0,unknown
117.18575239181519,8.27356693649292,36.70302748680115,1,-1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,0,1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,0,0,unknown
117.18575239181519,8.27356693649292,36.70302748680115,0,-1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,-1,1,unknown
117.18575239181519,8.27356693649292,36.70302748680115,-1,0,unknown
117.18575239181519,8.27356693649292,36.70302748680115,-1,-1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,1,1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,1,0,unknown
117.32441568374634,8.27356693649292,36.70302748680115,1,-1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,0,1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,0,0,unknown
117.32441568374634,8.27356693649292,36.70302748680115,0,-1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,-1,1,unknown
117.32441568374634,8.27356693649292,36.70302748680115,-1,0,unknown
117.32441568374634,8.27356693649292,36.70302748680115,-1,-1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,1,1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,1,0,unknown
117.58868360519409,8.27356693649292,36.70302748680115,1,-1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,0,1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,0,0,unknown
117.58868360519409,8.27356693649292,36.70302748680115,0,-1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,-1,1,unknown
117.58868360519409,8.27356693649292,36.70302748680115,-1,0,unknown
117.58868360519409,8.27356693649292,36.70302748680115,-1,-1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,1,1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,1,0,unknown
117.64093399047852,8.27356693649292,36.70302748680115,1,-1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,0,1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,0,0,unknown
117.64093399047852,8.27356693649292,36.70302748680115,0,-1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,-1,1,unknown
117.64093399047852,8.27356693649292,36.70302748680115,-1,0,unknown
117.64093399047852,8.27356693649292,36.70302748680115,-1,-1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,1,1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,1,0,unknown
117.75525164604187,8.27356693649292,36.70302748680115,1,-1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,0,1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,0,0,unknown
117.75525164604187,8.27356693649292,36.70302748680115,0,-1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,-1,1,unknown
117.75525164604187,8.27356693649292,36.70302748680115,-1,0,unknown
117.75525164604187,8.27356693649292,36.70302748680115,-1,-1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,1,1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,1,0,unknown
118.0177834033966,8.27356693649292,36.70302748680115,1,-1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,0,1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,0,0,unknown
118.0177834033966,8.27356693649292,36.70302748680115,0,-1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,-1,1,unknown
118.0177834033966,8.27356693649292,36.70302748680115,-1,0,unknown
118.0177834033966,8.27356693649292,36.70302748680115,-1,-1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,1,1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,1,0,unknown
118.07680225372314,8.27356693649292,36.70302748680115,1,-1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,0,1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,0,0,unknown
118.07680225372314,8.27356693649292,36.70302748680115,0,-1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,-1,1,unknown
118.07680225372314,8.27356693649292,36.70302748680115,-1,0,unknown
118.07680225372314,8.27356693649292,36.70302748680115,-1,-1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,1,1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,1,0,unknown
118.22317409515381,8.27356693649292,36.70302748680115,1,-1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,0,1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,0,0,unknown
118.22317409515381,8.27356693649292,36.70302748680115,0,-1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,-1,1,unknown
118.22317409515381,8.27356693649292,36.70302748680115,-1,0,unknown
118.22317409515381,8.27356693649292,36.70302748680115,-1,-1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,1,1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,1,0,unknown
118.36934924125671,8.27356693649292,36.70302748680115,1,-1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,0,1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,0,0,unknown
118.36934924125671,8.27356693649292,36.70302748680115,0,-1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,-1,1,unknown
118.36934924125671,8.27356693649292,36.70302748680115,-1,0,unknown
118.36934924125671,8.27356693649292,36.70302748680115,-1,-1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,1,1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,1,0,unknown
118.57013773918152,8.27356693649292,36.70302748680115,1,-1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,0,1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,0,0,unknown
118.57013773918152,8.27356693649292,36.70302748680115,0,-1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,-1,1,unknown
118.57013773918152,8.27356693649292,36.70302748680115,-1,0,unknown
118.57013773918152,8.27356693649292,36.70302748680115,-1,-1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,1,1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,1,0,unknown
118.61759901046753,8.27356693649292,36.70302748680115,1,-1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,0,1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,0,0,unknown
118.61759901046753,8.27356693649292,36.70302748680115,0,-1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,-1,1,unknown
118.61759901046753,8.27356693649292,36.70302748680115,-1,0,unknown
118.61759901046753,8.27356693649292,36.70302748680115,-1,-1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,1,1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,1,0,unknown
118.75108122825623,8.27356693649292,36.70302748680115,1,-1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,0,1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,0,0,unknown
118.75108122825623,8.27356693649292,36.70302748680115,0,-1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,-1,1,unknown
118.75108122825623,8.27356693649292,36.70302748680115,-1,0,unknown
118.75108122825623,8.27356693649292,36.70302748680115,-1,-1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,1,1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,1,0,unknown
118.90879893302917,8.27356693649292,36.70302748680115,1,-1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,0,1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,0,0,unknown
118.90879893302917,8.27356693649292,36.70302748680115,0,-1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,-1,1,unknown
118.90879893302917,8.27356693649292,36.70302748680115,-1,0,unknown
118.90879893302917,8.27356693649292,36.70302748680115,-1,-1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,1,1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,1,0,unknown
119.1557297706604,8.27356693649292,36.70302748680115,1,-1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,0,1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,0,0,unknown
119.1557297706604,8.27356693649292,36.70302748680115,0,-1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,-1,1,unknown
119.1557297706604,8.27356693649292,36.70302748680115,-1,0,unknown
119.1557297706604,8.27356693649292,36.70302748680115,-1,-1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,1,1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,1,0,unknown
119.16873693466187,8.27356693649292,36.70302748680115,1,-1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,0,1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,0,0,unknown
119.16873693466187,8.27356693649292,36.70302748680115,0,-1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,-1,1,unknown
119.16873693466187,8.27356693649292,36.70302748680115,-1,0,unknown
119.16873693466187,8.27356693649292,36.70302748680115,-1,-1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,1,1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,1,0,unknown
119.41277623176575,8.27356693649292,36.70302748680115,1,-1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,0,1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,0,0,unknown
119.41277623176575,8.27356693649292,36.70302748680115,0,-1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,-1,1,unknown
119.41277623176575,8.27356693649292,36.70302748680115,-1,0,unknown
119.41277623176575,8.27356693649292,36.70302748680115,-1,-1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,1,1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,1,0,unknown
119.43345379829407,8.27356693649292,36.70302748680115,1,-1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,0,1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,0,0,unknown
119.43345379829407,8.27356693649292,36.70302748680115,0,-1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,-1,1,unknown
119.43345379829407,8.27356693649292,36.70302748680115,-1,0,unknown
119.43345379829407,8.27356693649292,36.70302748680115,-1,-1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,1,1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,1,0,unknown
119.60600066184998,8.27356693649292,36.70302748680115,1,-1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,0,1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,0,0,unknown
119.60600066184998,8.27356693649292,36.70302748680115,0,-1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,-1,1,unknown
119.60600066184998,8.27356693649292,36.70302748680115,-1,0,unknown
