t_s,x,y,z
105.23367977142334,8.241968368530273,37.95722432434559,2.329612970352173
105.43127393722534,8.24066612625122,37.965218003839254,2.3151285648345947
105.63330507278442,8.239991878509521,37.968653835356236,2.308100938796997
105.83122086524963,8.238355373382568,37.97461774200201,2.29451584815979
106.03479313850403,8.237183307647705,37.97775297425687,2.2863352298736572
106.2326192855835,8.235278343200683,37.98185015283525,2.2785775661468506
130.63071870803833,8.575701927185058,37.69151374697685,-0.849358081817627
130.8359706401825,8.575614665985107,37.69466772675514,-0.8491095304489136
131.03318238258362,8.575549816131591,37.697802007198334,-0.8487889766693115
131.23564171791077,8.575467323303222,37.70090624690056,-0.8484410047531128
131.43178391456604,8.57540438079834,37.70705571770668,-0.8476982116699219
131.63143610954285,8.57543346786499,37.71008116006851,-0.8472282886505127
131.83744049072266,8.575542663574218,37.713761150836945,-0.8465433120727539
132.03436160087585,8.575562690734863,37.716628432273865,-0.8459439277648926
132.23136043548584,8.575439666748046,37.72208508849144,-0.8446322679519653
132.4340169429779,8.575439666748046,37.72208508849144,-0.8446322679519653
132.63573384284973,8.57524225616455,37.72471684217453,-0.8438957929611206
132.83235716819763,8.575039123535156,37.72734481096268,-0.8431484699249268
133.03513717651367,8.574442123413085,37.73311132192612,-0.8414182662963867
133.23063969612122,8.574173187255859,37.73551055788994,-0.8406481742858887
133.43821835517883,8.573876594543457,37.737768948078156,-0.839853048324585
133.63086104393005,8.57352278137207,37.73986351490021,-0.8390059471130371
133.83558464050293,8.572469448089599,37.744039088487625,-0.836966872215271
134.04027915000916,8.571821426391601,37.74590563774109,-0.8358776569366455
134.2313039302826,8.571027015686035,37.747809290885925,-0.8347389698028564
134.4368245601654,8.570200656890869,37.749543845653534,-0.83368980884552
134.63161420822144,8.569401954650878,37.75119091570377,-0.8326431512832642
134.83587527275085,8.569401954650878,37.75119091570377,-0.8326431512832642
135.03396010398865,8.56835052871704,37.75316874682903,-0.831355094909668
135.2309546470642,8.566745494842529,37.756184965372086,-0.8292053937911987
135.43135046958923,8.566745494842529,37.756184965372086,-0.8292053937911987
135.63133144378662,8.565353607177734,37.75916054844856,-0.8270424604415894
135.83180737495422,8.56399319076538,37.76247873902321,-0.8243073225021362
136.03247618675232,8.563583587646484,37.76373468339443,-0.8232091665267944
136.23315978050232,8.563029502868652,37.7656908929348,-0.8213810920715332
136.43875432014465,8.562565063476562,37.76867958903313,-0.8185455799102783
136.63961172103882,8.5625178565979,37.77009354531765,-0.8171631097793579
136.83452939987183,8.562540267944335,37.77135317027569,-0.8158390522003174
137.03345227241516,8.562964176177978,37.77354721724987,-0.8129775524139404
137.23659110069275,8.56321022415161,37.77429597079754,-0.8117853403091431
137.4338300228119,8.56338283920288,37.77512285113335,-0.8105623722076416
137.63761854171753,8.56343862915039,37.77616463601589,-0.8092126846313477
137.8369767665863,8.563462947845458,37.77719862759113,-0.8079342842102051
138.03158569335938,8.56347057723999,37.77981448173523,-0.8054639101028442
138.23219275474548,8.563385223388671,37.78112582862377,-0.8046661615371704
138.43411445617676,8.563286041259765,37.78231891989708,-0.8039306402206421
138.63431239128113,8.562936042785644,37.784413397312164,-0.8025639057159424
138.83359146118164,8.56224701309204,37.78633940219879,-0.8013292551040649
139.03126549720764,8.561908458709716,37.78724218904972,-0.8008110523223877
139.23305439949036,8.561520790100097,37.788121059536934,-0.8003259897232056
139.4365520477295,8.560662006378173,37.78974401950836,-0.7994425296783447
139.63363647460938,8.559661602020263,37.79118150472641,-0.7987284660339355
139.8325536251068,8.55923006439209,37.79171413183212,-0.7985290288925171
140.0314269065857,8.558807586669921,37.79214519262314,-0.7983741760253906
140.2334041595459,8.55818436050415,37.79302582144737,-0.7980574369430542
140.43155670166016,8.557951663970947,37.79344554245472,-0.7979499101638794
140.63187098503113,8.55777046585083,37.79374249279499,-0.7976752519607544
140.8405351638794,8.557744716644287,37.793736174702644,-0.7975649833679199
141.03274488449097,8.557676052093505,37.79359786212444,-0.7974910736083984
141.23791432380676,8.557351325988769,37.79313205182552,-0.7974547147750854
141.4351737499237,8.557149147033691,37.79287429153919,-0.7975492477416992
141.6320502758026,8.556634162902832,37.792069137096405,-0.7981895208358765
141.8528380393982,8.556291793823242,37.791513592004776,-0.7986700534820557
142.03162550926208,8.55578825378418,37.79052323102951,-0.7992053031921387
142.2311520576477,8.554844593048095,37.7868512570858,-0.7997325658798218
142.43067574501038,8.554202293395996,37.78391271829605,-0.7996841669082642
142.63421058654785,8.553208087921142,37.77633881568909,-0.7984660863876343
142.83515000343323,8.553767894744873,37.76549777388573,-0.7921334505081177
143.04398465156555,8.554743026733398,37.760332852602005,-0.7862999439239502
143.23317694664001,8.555817817687988,37.75475689768791,-0.7778629064559937
143.43219828605652,8.556744312286376,37.748632073402405,-0.7662177085876465
143.63539671897888,8.557011817932128,37.73408800363541,-0.7314318418502808
143.8361828327179,8.555412506103515,37.72283631563187,-0.7013728618621826
144.0345652103424,8.552868579864501,37.7125358581543,-0.6726760864257812
144.2310118675232,8.544009899139404,37.68863508105278,-0.6031248569488525
144.43963265419006,8.537658428192138,37.67517653107643,-0.5624054670333862
144.6330132484436,8.530040477752685,37.66085222363472,-0.5177919864654541
144.8321328163147,8.50896618270874,37.62673029303551,-0.4040837287902832
145.03135061264038,8.497970794677734,37.61102628707886,-0.34760379791259766
145.23069429397583,8.486187194824218,37.59529775381088,-0.28752291202545166
145.44135665893555,8.457405780792236,37.56080710887909,-0.13939154148101807
145.6495180130005,8.443894123077392,37.54614815115929,-0.06786513328552246
145.83143782615662,8.430186962127685,37.53212550282478,0.007071018218994141
146.03453588485718,8.416433071136474,37.51889806985855,0.0850980281829834
146.23668575286865,8.40272257232666,37.50649902224541,0.16630887985229492
146.4338743686676,8.375892375946044,37.48433184623718,0.33809328079223633
146.63612580299377,8.347480033874511,37.46386867761612,0.5460710525512695
146.83374691009521,8.335673069000244,37.456411957740784,0.6435174942016602
147.03126096725464,8.324509357452392,37.449907541275024,0.7439889907836914
147.2338981628418,8.3044292678833,37.43973731994629,0.9535470008850098
147.4340798854828,8.295654033660888,37.43600660562515,1.062732458114624
147.63385653495789,8.279060577392578,37.430402398109436,1.3190600872039795
147.833021402359,8.279060577392578,37.430402398109436,1.3190600872039795
148.03472590446472,8.268422817230224,37.42805629968643,1.5594837665557861
148.23971009254456,8.261267875671386,37.427609741687775,1.8438313007354736
148.434100151062,8.259741519927978,37.42789041996002,1.9748992919921875
148.6327133178711,8.259542201995849,37.42904257774353,2.245783567428589
148.83130025863647,8.260716175079345,37.42983418703079,2.385549306869507
149.03405857086182,8.26611254119873,37.43169683218002,2.7108089923858643
149.2336835861206,8.273814414978027,37.43364858627319,3.010699510574341
149.43114018440247,8.27849743270874,37.43477654457092,3.163543939590454
149.6316215991974,8.289109920501708,37.437256813049316,3.4719669818878174
149.8317587375641,8.302071784973144,37.4406042098999,3.8154242038726807
150.0327868461609,8.307965969085693,37.44228959083557,3.9643843173980713
150.23062920570374,8.319767211914062,37.44600433111191,4.2522783279418945
150.43118810653687,8.325458740234374,37.447959899902344,4.390203475952148
150.63376832008362,8.337733005523681,37.452400863170624,4.683961868286133
150.83052253723145,8.34290525817871,37.45446616411209,4.806858062744141
151.03439831733704,8.352760051727294,37.45879149436951,5.038198471069336
151.23427772521973,8.357491230010986,37.46110808849335,5.146841049194336
151.43634343147278,8.367375587463378,37.4665070772171,5.373648643493652
151.64113020896912,8.37139818572998,37.468984961509705,5.466928482055664
151.8329975605011,8.378854011535644,37.474013447761536,5.640289306640625
152.0317759513855,8.382349704742431,37.47656577825546,5.720632553100586
152.23097920417786,8.389751647949218,37.48249566555023,5.8872575759887695
152.4328637123108,8.395642017364501,37.48796671628952,6.0203046798706055
152.63239812850952,8.398396228790283,37.49075871706009,6.081899642944336
152.8326699733734,8.404295658111572,37.49735897779465,6.209609031677246
153.03862285614014,8.406900619506835,37.50045695900917,6.261919975280762
153.2326250076294,8.41228887939453,37.50703105330467,6.3593854904174805
153.43177270889282,8.415103172302246,37.510442942380905,6.404874801635742
153.63235592842102,8.421678756713867,37.51837378740311,6.500090599060059
153.83545088768005,8.42773363494873,37.525741308927536,6.577398300170898
154.03435564041138,8.430816387176513,37.52955982089043,6.613697052001953
154.23497009277344,8.437131618499755,37.53749215602875,6.682092666625977
154.43230676651,8.4411799659729,37.54258903861046,6.722258567810059
154.6319408416748,8.447782730102539,37.55084350705147,6.782787322998047
154.83188104629517,8.454728816986083,37.559208661317825,6.839217185974121
155.03195095062256,8.463191246032714,37.56873843073845,6.898280143737793
155.23189282417297,8.467167114257812,37.573074609041214,6.923224449157715
155.43932938575745,8.475438331604003,37.58190840482712,6.97084903717041
155.6333031654358,8.479677890777587,37.58639347553253,6.993597984313965
155.83348274230957,8.483995174407958,37.59088546037674,7.015676498413086
156.03047585487366,8.493851398468017,37.60107871890068,7.0630035400390625
156.23400139808655,8.502526020050048,37.61034998297691,7.1024322509765625
156.43487930297852,8.506844257354736,37.61506024003029,7.121244430541992
156.63124251365662,8.516668533325195,37.6257940530777,7.161497116088867
156.83424186706543,8.521043514251708,37.63056445121765,7.178576469421387
157.03505635261536,8.529596542358398,37.639977902173996,7.211487770080566
157.2322871685028,8.533782695770263,37.64461970329285,7.227378845214844
157.43229293823242,8.542969440460205,37.654966562986374,7.261739730834961
157.6353509426117,8.55063984298706,37.663838624954224,7.2904205322265625
157.83311438560486,8.557845329284667,37.67205107212067,7.317351341247559
158.03185868263245,8.561306213378906,37.67585101723671,7.3302507400512695
158.23080325126648,8.56889984512329,37.6835972070694,7.358023643493652
158.43423795700073,8.575400566101074,37.68944904208183,7.381485939025879
158.63774251937866,8.578531478881835,37.69205313920975,7.392851829528809
158.8343596458435,8.585139488220214,37.69697406888008,7.417640686035156
159.03741884231567,8.587846015930175,37.698682337999344,7.428369522094727
159.23617792129517,8.590398048400878,37.7001328766346,7.438961982727051
159.4383146762848,8.592838024139404,37.70136231184006,7.449443817138672
159.63234114646912,8.59513447189331,37.70230668783188,7.459768295288086
159.8312382698059,8.597314094543457,37.702981263399124,7.4699201583862305
160.04122734069824,8.599979614257812,37.70349660515785,7.482391357421875
160.2326316833496,8.60212442779541,37.703693985939026,7.4921770095825195
160.43726921081543,8.604221080780029,37.70370778441429,7.501761436462402
160.63684630393982,8.608263229370117,37.70318806171417,7.520305633544922
160.8307764530182,8.610191082000732,37.70276588201523,7.529324531555176
161.03585076332092,8.614256595611572,37.701452285051346,7.549202919006348
161.23401546478271,8.617560123443603,37.69998449087143,7.566084861755371
161.43163323402405,8.619196628570556,37.699190467596054,7.574209213256836
161.63313174247742,8.622897838592529,37.697152465581894,7.5916900634765625
161.83166766166687,8.62458536529541,37.69616433978081,7.599128723144531
162.03155517578125,8.62814924621582,37.69397148489952,7.613425254821777
162.2330310344696,8.631864761352539,37.6913645863533,7.627045631408691
162.43610906600952,8.634208415985107,37.68958330154419,7.63519287109375
162.63178491592407,8.637887214660644,37.686677396297455,7.6477460861206055
162.83244466781616,8.64142582321167,37.68384835124016,7.659801483154297
163.03219747543335,8.643120979309082,37.68250295519829,7.665628433227539
163.23272442817688,8.64518330001831,37.68080225586891,7.672682762145996
163.43949151039124,8.646803592681884,37.67944449186325,7.678183555603027
163.63540482521057,8.649975513458251,37.67673942446709,7.688939094543457
163.83435201644897,8.651427959442138,37.675424963235855,7.694199562072754
164.03268766403198,8.652766441345214,37.674113392829895,7.699410438537598
164.23428082466125,8.65531227493286,37.67117926478386,7.710970878601074
164.43485379219055,8.656255935668945,37.66988688707352,7.7160491943359375
164.6389992237091,8.65709564590454,37.668629854917526,7.7210693359375
164.8443088531494,8.657880043029785,37.667418986558914,7.726003646850586
165.03152179718018,8.659554218292236,37.66485774517059,7.736830711364746
165.2325460910797,8.66032001876831,37.66375684738159,7.741575241088867
165.43445682525635,8.661888813018798,37.661492735147476,7.750692367553711
165.63166499137878,8.662687992095947,37.66038817167282,7.7550506591796875
165.8346381187439,8.665059303283691,37.65783688426018,7.764925003051758
166.0370934009552,8.667268489837646,37.65609923005104,7.772946357727051
166.23246145248413,8.678067420959472,37.64808613061905,7.802940368652344
166.44010186195374,8.702984069824218,37.628682076931,7.847525596618652
166.63373351097107,8.7275888671875,37.60876727104187,7.878188133239746
166.8315417766571,8.752739643096923,37.58803102374077,7.902358055114746
167.03694581985474,8.78300068283081,37.562751054763794,7.925357818603516
167.2304036617279,8.859204029083251,37.49784702062607,7.965999603271484
167.43234586715698,8.918082450866699,37.44707179069519,7.987146377563477
167.6365029811859,9.03136608505249,37.34925597906113,8.013161659240723
167.8333170413971,9.097035621643066,37.29280203580856,8.022284507751465
168.0354790687561,9.16882774734497,37.231500685214996,8.028775215148926
168.23502492904663,9.330851768493652,37.095092952251434,8.03434944152832
168.4334192276001,9.443918918609619,37.001337587833405,8.033265113830566
168.63252425193787,9.540846084594726,36.9218533039093,8.0301513671875
168.83053612709045,9.751301979064941,36.75176274776459,8.018919944763184
169.03181409835815,10.011962627410888,36.54416275024414,8.000622749328613
169.23450326919556,10.134894107818603,36.4467967748642,7.991286277770996
169.43448209762573,10.261500095367431,36.3465576171875,7.981592178344727
169.63148999214172,10.522932266235351,36.13874423503876,7.96211051940918
169.83120965957642,10.656800960540771,36.03138720989227,7.952766418457031
170.03355026245117,10.962066387176513,35.782888650894165,7.9337921142578125
170.23243188858032,11.098374103546142,35.66990065574646,7.9265289306640625
170.43535828590393,11.369816040039062,35.440680742263794,7.914689064025879
170.6341028213501,11.369816040039062,35.440680742263794,7.914689064025879
170.85242080688477,11.636828636169433,35.20917081832886,7.9062652587890625
171.03489756584167,11.927763198852539,34.94877481460571,7.900781631469727
171.23357319831848,12.05291387939453,34.833850383758545,7.899652481079102
171.43157148361206,12.175188278198242,34.71980857849121,7.899248123168945
171.6347095966339,12.410330032348632,34.49517822265625,7.900303840637207
171.83427238464355,12.523038124084472,34.384899854660034,7.9015350341796875
172.03063249588013,12.763407920837402,34.143634557724,7.905612945556641
172.23231077194214,12.864187454223632,34.039888858795166,7.90786075592041
172.43188571929932,13.054457878112792,33.83957624435425,7.912803649902344
172.64452862739563,13.2505380859375,33.62670612335205,7.918622016906738
172.8344213962555,13.331856941223144,33.53639888763428,7.921074867248535
173.0325734615326,13.409479354858398,33.44898319244385,7.923465728759766
173.23157286643982,13.554044937133789,33.28301000595093,7.928053855895996
173.43297386169434,13.700142120361328,33.1105842590332,7.932781219482422
173.63151860237122,13.759450172424316,33.03893327713013,7.9346418380737305
173.83163976669312,13.868233894348144,32.904338359832764,7.937822341918945
174.03198647499084,13.975349639892578,32.7666392326355,7.9404706954956055
174.23086500167847,14.057485794067382,32.65672159194946,7.9419145584106445
174.43169474601746,14.094247077941894,32.605984687805176,7.942320823669434
174.63145899772644,14.159477447509765,32.51260852813721,7.94293212890625
174.83187294006348,14.220768188476562,32.41977596282959,7.944477081298828
175.03552913665771,14.263739799499511,32.34920644760132,7.948736190795898
175.23129534721375,14.29548094177246,32.29021120071411,7.95536994934082
175.43468976020813,14.317186569213867,32.237361431121826,7.962893486022949
175.63055038452148,14.322134231567382,32.21826362609863,7.965619087219238
175.83038473129272,14.32315657043457,32.18793821334839,7.969596862792969
176.0334792137146,14.310229515075683,32.1660418510437,7.971340179443359
176.23238730430603,14.299895500183105,32.16032409667969,7.971291542053223
176.4407618045807,14.27139875793457,32.155742168426514,7.969882965087891
176.63168239593506,14.2534677734375,32.15659427642822,7.968658447265625
176.83447432518005,14.204759811401367,32.165542125701904,7.964984893798828
177.03472924232483,14.179781173706054,32.17227602005005,7.963113784790039
177.2359004020691,14.124503349304199,32.19023847579956,7.959329605102539
177.43142366409302,14.063334678649902,32.21349287033081,7.9558868408203125
177.63332533836365,14.022719596862792,32.23021078109741,7.953952789306641
177.83410048484802,13.954780792236328,32.2596697807312,7.951261520385742
178.03357434272766,13.919810508728027,32.27546310424805,7.950155258178711
178.2346806526184,13.88433763885498,32.29177951812744,7.949257850646973
178.4343400001526,13.803383087158203,32.329845905303955,7.948030471801758
178.63292169570923,13.767233108520507,32.34721326828003,7.947803497314453
178.83563327789307,13.731196617126464,32.364614486694336,7.947796821594238
179.0350046157837,13.659831260681152,32.39950370788574,7.948382377624512
179.24042677879333,13.62464353942871,32.41693639755249,7.948907852172852
179.43417739868164,13.581375335693359,32.43867492675781,7.949832916259766
179.63268113136292,13.514250015258789,32.47323942184448,7.951625823974609
179.83074688911438,13.450127815246582,32.50728416442871,7.953490257263184
180.03244137763977,13.382329200744628,32.54412603378296,7.955657005310059
180.23564457893372,13.353841041564941,32.559974193573,7.956661224365234
180.43119192123413,13.300127243041992,32.5905647277832,7.958800315856934
180.6307783126831,13.245027755737304,32.623098373413086,7.9617462158203125
180.83552813529968,13.201067184448242,32.64958906173706,7.966005325317383
181.040874004364,13.160367225646972,32.67258882522583,7.972865104675293
181.2346510887146,13.140320037841796,32.68230199813843,7.976733207702637
181.43077206611633,13.093568061828613,32.698530197143555,7.985363960266113
181.63098978996277,13.071333145141601,32.70304489135742,7.988720893859863
181.8344750404358,13.023296569824218,32.70632362365723,7.994039535522461
182.0343735218048,12.969619010925292,32.70170068740845,7.997554779052734
182.23246145248413,12.932913040161132,32.6947546005249,7.998899459838867
182.43296146392822,12.869141792297363,32.67725896835327,7.999597549438477
182.63150072097778,12.835103248596191,32.665953159332275,7.999363899230957
182.83212804794312,12.799754356384277,32.65286350250244,7.998839378356934
183.0328917503357,12.716009353637695,32.61716651916504,7.997218132019043
183.23442244529724,12.677185272216796,32.598734855651855,7.996474266052246
183.44812202453613,12.59703466796875,32.557944774627686,7.994961738586426
183.63752436637878,12.555948471069335,32.53590393066406,7.994297027587891
183.83421325683594,12.46181795501709,32.483744621276855,7.99306583404541
184.03136658668518,12.419509147644042,32.459550857543945,7.992622375488281
184.23147773742676,12.334581588745117,32.41005611419678,7.991991996765137
184.4327621459961,12.292214607238769,32.385048389434814,7.991846084594727
184.6351580619812,12.197860931396484,32.32897710800171,7.9917707443237305
184.8314871788025,12.156546806335449,32.30439043045044,7.991829872131348
185.03186321258545,12.075692390441894,32.25606155395508,7.992114067077637
185.23232913017273,11.997698997497558,32.209261894226074,7.992391586303711
185.43084383010864,11.923102592468261,32.16457748413086,7.992746353149414
185.63327550888062,11.843572830200195,32.11739683151245,7.993269920349121
185.83227348327637,11.777196144104003,32.07854461669922,7.993739128112793
186.03105854988098,11.707881187438964,32.03843116760254,7.994683265686035
186.23543334007263,11.67910311126709,32.02189874649048,7.995512008666992
186.43157124519348,11.625751708984374,31.991247177124023,7.999917030334473
186.63180303573608,11.572687362670898,31.958209991455078,8.010852813720703
186.83199954032898,11.532214378356933,31.92557430267334,8.023280143737793
187.0326807498932,11.49783632659912,31.885189056396484,8.035277366638184
187.23190879821777,11.465821479797363,31.82644033432007,8.045732498168945
187.43744540214539,11.4536630859375,31.79529333114624,8.048965454101562
187.63141226768494,11.432990287780761,31.72304916381836,8.052520751953125
187.83218216896057,11.415360664367675,31.625964164733887,8.052227973937988
188.03165245056152,11.404181694030761,31.52652072906494,8.049038887023926
188.23718857765198,11.396708702087402,31.416372776031494,8.044218063354492
188.43394303321838,11.394364570617675,31.357757568359375,8.041518211364746
188.6307475566864,11.392425750732421,31.218674659729004,8.035118103027344
188.8344624042511,11.393023704528808,31.15424108505249,8.032280921936035
189.0337209701538,11.396892761230468,31.021644592285156,8.026845932006836
189.23283576965332,11.40377066040039,30.88586950302124,8.021674156188965
189.4346034526825,11.414689277648925,30.73175859451294,8.016304016113281
189.63280487060547,11.426593994140624,30.595439910888672,8.012081146240234
189.8335826396942,11.43318960571289,30.52804136276245,8.010220527648926
190.03676772117615,11.44901106262207,30.37931728363037,8.006816864013672
190.2338001728058,11.456279968261718,30.314826488494873,8.005659103393555
190.4343547821045,11.471127723693847,30.189483642578125,8.003899574279785
190.63231301307678,11.478593086242675,30.128759384155273,8.00333023071289
190.8376157283783,11.495011543273925,29.99757957458496,8.002777099609375
191.03450417518616,11.500309204101562,29.955629348754883,8.002771377563477
191.23245310783386,11.508889411926269,29.887760162353516,8.00290584564209
191.436190366745,11.521855567932128,29.784975051879883,8.00341510772705
191.63122367858887,11.528047775268554,29.736334800720215,8.003726959228516
191.83294343948364,11.54132292175293,29.633549690246582,8.004541397094727
192.03145360946655,11.552129005432128,29.550048828125,8.005072593688965
192.23143434524536,11.55716249847412,29.51095485687256,8.005228996276855
192.4311490058899,11.566376899719238,29.438369750976562,8.005568504333496
192.63237476348877,11.575360511779785,29.36610984802246,8.006667137145996
192.83325910568237,11.583863471984863,29.310791015625,8.01366138458252
193.0363802909851,11.589782928466796,29.285701751708984,8.019987106323242
193.23745489120483,11.610931610107421,29.23246479034424,8.037410736083984
193.43243932724,11.624913429260253,29.209437370300293,8.045452117919922
193.63068079948425,11.64227507019043,29.18628215789795,8.052937507629395
193.83424401283264,11.688044761657714,29.138408660888672,8.065150260925293
194.03597044944763,11.758390640258789,29.0803804397583,8.073441505432129
194.23107600212097,11.837577079772949,29.02433204650879,8.075881958007812
194.43451952934265,11.883002494812011,28.994681358337402,8.075519561767578
194.63568592071533,11.998692726135253,28.924238204956055,8.071598052978516
194.83253383636475,12.055775856018066,28.89138412475586,8.068733215332031
195.0324239730835,12.179352020263671,28.823261260986328,8.061720848083496
195.23202681541443,12.245148872375488,28.788267135620117,8.057875633239746
195.43538069725037,12.401665901184082,28.7078800201416,8.048782348632812
195.63235569000244,12.474368309020996,28.671650886535645,8.044771194458008
195.83205580711365,12.624220108032226,28.598824501037598,8.037009239196777
196.03068494796753,12.700905059814453,28.562453269958496,8.033291816711426
196.23338890075684,12.876033042907714,28.481362342834473,8.025684356689453
196.43138933181763,12.954422210693359,28.445820808410645,8.022686004638672
196.63090705871582,13.111170028686523,28.375922203063965,8.017515182495117
196.8335132598877,13.266287063598632,28.308140754699707,8.013405799865723
197.03433418273926,13.436659072875976,28.234915733337402,8.01014518737793
197.23439025878906,13.510583137512207,28.203527450561523,8.009071350097656
197.4340271949768,13.654064392089843,28.143359184265137,8.007530212402344
197.6317172050476,13.873004173278808,28.053339958190918,8.006566047668457
197.83084988594055,13.936421607971191,28.027624130249023,8.006555557250977
198.03164911270142,14.115154479980468,27.955406188964844,8.00658130645752
198.23061513900757,14.170720314025878,27.93298625946045,8.006564140319824
198.43239998817444,14.288140510559082,27.885478973388672,8.006400108337402
198.63190913200378,14.38336393737793,27.8467378616333,8.005976676940918
198.83164238929749,14.480684494018554,27.807217597961426,8.005171775817871
199.0335671901703,14.558387016296386,27.775522232055664,8.004402160644531
199.23355984687805,14.627519821166992,27.747206687927246,8.004165649414062
199.43098521232605,14.694837783813476,27.719420433044434,8.004546165466309
199.63292837142944,14.747052406311035,27.69955825805664,8.010637283325195
199.8356544971466,14.79644987487793,27.688135147094727,8.027729034423828
200.03204488754272,14.856703971862792,27.689287185668945,8.052903175354004
200.23277354240417,14.88695166015625,27.695146560668945,8.063699722290039
200.43455338478088,14.955855583190917,27.717300415039062,8.081791877746582
200.63144659996033,14.995084976196289,27.733710289001465,8.088590621948242
200.83290314674377,15.083877777099609,27.77745532989502,8.097177505493164
201.03158831596375,15.14657900238037,27.81212043762207,8.099244117736816
201.2313747406006,15.258278106689453,27.87863254547119,8.097905158996582
201.433518409729,15.38341162109375,27.957847595214844,8.091733932495117
201.63088059425354,15.538733695983886,28.060264587402344,8.081059455871582
201.83090376853943,15.68807527923584,28.1614408493042,8.069659233093262
202.0323805809021,15.766223167419433,28.215059280395508,8.063688278198242
202.23170018196106,15.948880409240722,28.34165382385254,8.05031967163086
202.4375035762787,16.201655601501464,28.51918125152588,8.034140586853027
202.6323447227478,16.287009452819824,28.579646110534668,8.02946949005127
202.8318748474121,16.47891065979004,28.716479301452637,8.020478248596191
203.03253316879272,16.647699569702148,28.837885856628418,8.014266014099121
203.23274874687195,16.813050483703613,28.957868576049805,8.009513854980469
203.43208241462708,16.99292681121826,29.089625358581543,8.00578784942627
203.6307921409607,17.14613363647461,29.202869415283203,8.003668785095215
203.8346927165985,17.292059158325195,29.311701774597168,8.002484321594238
204.03216433525085,17.430098747253417,29.41561794281006,8.002022743225098
204.23104119300842,17.57517835998535,29.525516510009766,8.002079963684082
204.4365153312683,17.69470903778076,29.61652183532715,8.00230884552002
204.6325843334198,17.818428253173828,29.71114158630371,8.002620697021484
204.83136105537415,17.91928121948242,29.788684844970703,8.002740859985352
205.03061366081238,18.054057334899902,29.892971992492676,8.002606391906738
205.23094129562378,18.14255640411377,29.961824417114258,8.002429962158203
205.4363465309143,18.212193702697753,30.016290187835693,8.002781867980957
205.63929986953735,18.273390983581542,30.064441680908203,8.003016471862793
205.83200335502625,18.332348083496093,30.110922813415527,8.002737998962402
206.03646397590637,18.35535166168213,30.12901258468628,8.002260208129883
206.24207472801208,18.395755027770996,30.160640239715576,8.00062084197998
206.43379878997803,18.433066581726074,30.18969440460205,7.998156547546387
206.63446617126465,18.447029327392578,30.20043706893921,7.997086524963379
206.83146691322327,18.45950910949707,30.209946632385254,7.9960784912109375
207.03396677970886,18.480309700012207,30.225608348846436,7.994169235229492
207.23457527160645,18.488855575561523,30.231966018676758,7.993241310119629
207.43375825881958,18.504458641052246,30.24343967437744,7.991191864013672
207.63759779930115,18.514746879577636,30.250802040100098,7.989678382873535
207.83694434165955,18.518825744628906,30.25369882583618,7.989119529724121
208.03219747543335,18.522299026489257,30.25618553161621,7.988698959350586
208.23192405700684,18.52851889038086,30.26047658920288,7.98805046081543
208.43264269828796,18.532633995056152,30.263134002685547,7.987763404846191
208.6324005126953,18.535865997314453,30.265010356903076,7.987912178039551
208.83105897903442,18.539042686462402,30.266423225402832,7.988883018493652
209.03200769424438,18.54161474609375,30.26739263534546,7.990464210510254
209.2355809211731,18.54279825592041,30.267922401428223,7.991420745849609
209.43449020385742,18.545264457702636,30.269405364990234,7.993381500244141
209.63344264030457,18.546394561767578,30.270208835601807,7.994255065917969
209.83306097984314,18.54885885620117,30.271915912628174,7.996102333068848
210.03264474868774,18.551371788024902,30.27383279800415,7.998039245605469
210.23607182502747,18.55291674041748,30.275180339813232,7.999240875244141
210.43178415298462,18.555382942199707,30.277687072753906,8.001175880432129
210.6320879459381,18.556631301879882,30.27910566329956,8.002144813537598
210.83349323272705,18.55938932800293,30.282297611236572,8.004027366638184
211.03441739082336,18.561377738952636,30.2845458984375,8.005158424377441
211.23633694648743,18.564804290771484,30.288447380065918,8.006823539733887
211.43519139289856,18.56663916015625,30.290489673614502,8.007604598999023
211.63277125358582,18.570658897399902,30.294736862182617,8.008760452270508
211.83080887794495,18.573328231811523,30.29750967025757,8.009227752685547
212.03229331970215,18.577862953186035,30.30223798751831,8.009665489196777
212.23576283454895,18.580286239624023,30.30473279953003,8.009708404541016
212.43387246131897,18.585189079284667,30.30993127822876,8.00936222076416
212.63286995887756,18.59078524017334,30.316133499145508,8.008404731750488
212.83146214485168,18.593261932373046,30.31893491744995,8.007845878601074
213.0311040878296,18.598224853515624,30.32456874847412,8.006699562072754
213.2389633655548,18.60070154571533,30.327375888824463,8.006143569946289
213.4322476387024,18.606040214538574,30.33359956741333,8.004768371582031
213.6351194381714,18.608355735778808,30.336317539215088,8.004189491271973
213.832288980484,18.612947677612304,30.341604709625244,8.00308895111084
214.03713035583496,18.615168785095214,30.344223022460938,8.002537727355957
214.23116898536682,18.619996284484863,30.350082397460938,8.001360893249512
214.43226385116577,18.622006629943847,30.352640628814697,8.000850677490234
214.63635182380676,18.62601587677002,30.357823371887207,7.999837875366211
214.83511090278625,18.628001426696777,30.36043882369995,7.998308181762695
215.03251457214355,18.6320659866333,30.366241455078125,7.96891975402832
215.23321866989136,18.63359186553955,30.368818759918213,7.940960884094238
215.43488454818726,18.635856842041015,30.37408685684204,7.855141639709473
